html_url_repository,language,num_chars
https://github.com/UU-ComputerScience/uhc,C,495508
https://github.com/UU-ComputerScience/uhc,C++,435490
https://github.com/UU-ComputerScience/uhc,xBase,241210
https://github.com/UU-ComputerScience/uhc,Makefile,159062
https://github.com/UU-ComputerScience/uhc,TeX,112659
https://github.com/UU-ComputerScience/uhc,Java,60934
https://github.com/UU-ComputerScience/uhc,eC,58064
https://github.com/UU-ComputerScience/uhc,M4,48095
https://github.com/UU-ComputerScience/uhc,JavaScript,34356
https://github.com/UU-ComputerScience/uhc,Shell,18080
https://github.com/UU-ComputerScience/uhc,Charity,14088
https://github.com/UU-ComputerScience/uhc,Perl,13840
https://github.com/UU-ComputerScience/uhc,LLVM,1121
https://github.com/UU-ComputerScience/uhc,Assembly,475
https://github.com/UU-ComputerScience/uhc,HTML,467
https://github.com/UU-ComputerScience/uhc,Roff,281
https://github.com/UU-ComputerScience/js-asteroids,Haskell,740668
https://github.com/UU-ComputerScience/js-asteroids,C++,3773
https://github.com/UU-ComputerScience/js-asteroids,JavaScript,2071
https://github.com/UU-ComputerScience/js-asteroids,Java,1363
https://github.com/UU-ComputerScience/js-asteroids,Shell,160
https://github.com/UU-ComputerScience/uulib,Haskell,163563
https://github.com/UU-ComputerScience/shuffle,Haskell,69050
https://github.com/UU-ComputerScience/uu-cco,Haskell,147665
https://github.com/UU-ComputerScience/uu-cco,Shell,621
https://github.com/UU-ComputerScience/uhc-util,Haskell,325617
https://github.com/UU-ComputerScience/uuagc,Haskell,9881116
https://github.com/UU-ComputerScience/uuagc,TeX,577296
https://github.com/UU-ComputerScience/uuagc,Shell,33021
https://github.com/UU-ComputerScience/uuagc,Makefile,31846
https://github.com/UU-ComputerScience/uuagc,RPC,3414
https://github.com/UU-ComputerScience/uuagc,Nix,1040
https://github.com/UU-ComputerScience/uuagc,Roff,1026
https://github.com/UU-ComputerScience/ruler,Haskell,155331
https://github.com/UU-ComputerScience/uu-parsinglib,Haskell,82822
https://github.com/UU-ComputerScience/ruler-systems,Haskell,716045
https://github.com/UU-ComputerScience/ruler-systems,TeX,455701
https://github.com/UU-ComputerScience/ruler-systems,Logos,29088
https://github.com/UU-ComputerScience/ruler-systems,Java,16021
https://github.com/UU-ComputerScience/ruler-systems,Shell,983
https://github.com/UU-ComputerScience/ruler-systems,Makefile,814
https://github.com/UU-ComputerScience/ag-pictgen,Haskell,179
https://github.com/UU-ComputerScience/uu-options,Haskell,13740
https://github.com/UU-ComputerScience/uu-interleaved,Haskell,7181
https://github.com/UU-Hydro/PCR-GLOBWB_model,Python,2279229
https://github.com/UU-Hydro/PCR-GLOBWB_model,Shell,1169
https://github.com/UU-Hydro/PCR-GLOBWB_model,Cython,774
https://github.com/UU-Hydro/PCR-GLOBWB_input_example,Batchfile,1977
https://github.com/UU-Hydro/PCR-GLOBWB_input_example,Shell,1842
https://github.com/UU-Hydro/RiverScape,HTML,24438715
https://github.com/UU-Hydro/RiverScape,Python,601488
https://github.com/UU-Hydro/RiverScape,Jupyter Notebook,117301
https://github.com/UU-Hydro/RiverScape,Makefile,759
https://github.com/UU-Hydro/PCR_BMI,Python,583228
https://github.com/UU-Hydro/fieldwork_france,Python,114702
https://github.com/UU-Hydro/fieldwork_france,CSS,70735
https://github.com/UU-Hydro/fieldwork_france,HTML,25589
https://github.com/UU-Hydro/fieldwork_france,AMPL,14447
https://github.com/UU-Hydro/fieldwork_france,Batchfile,3189
https://github.com/UU-Hydro/fieldwork_france,ASP,2428
https://github.com/UU-Hydro/fieldwork_france,Shell,257
https://github.com/UUDigitalHumanitieslab/texcavator,JavaScript,176106
https://github.com/UUDigitalHumanitieslab/texcavator,Python,170002
https://github.com/UUDigitalHumanitieslab/texcavator,HTML,21827
https://github.com/UUDigitalHumanitieslab/texcavator,CSS,3099
https://github.com/UUDigitalHumanitieslab/tei_reader,Python,20800
https://github.com/UUDigitalHumanitieslab/tei_reader,XSLT,6863
https://github.com/UUDigitalHumanitieslab/semantometrics-python,Python,9377
https://github.com/UUDigitalHumanitieslab/timealign,Python,377306
https://github.com/UUDigitalHumanitieslab/timealign,HTML,156561
https://github.com/UUDigitalHumanitieslab/timealign,JavaScript,17478
https://github.com/UUDigitalHumanitieslab/timealign,CSS,4412
https://github.com/UUDigitalHumanitieslab/timealign,XSLT,2171
https://github.com/UUDigitalHumanitieslab/handlebars-i18next,JavaScript,1330
https://github.com/UUDigitalHumanitieslab/perfectextractor,Python,138689
https://github.com/UUDigitalHumanitieslab/perfectextractor,Shell,66
https://github.com/UUDigitalHumanitieslab/corpus-scraper,JavaScript,14664
https://github.com/UUDigitalHumanitieslab/gretel,TypeScript,307803
https://github.com/UUDigitalHumanitieslab/gretel,HTML,89015
https://github.com/UUDigitalHumanitieslab/gretel,PHP,68610
https://github.com/UUDigitalHumanitieslab/gretel,SCSS,35094
https://github.com/UUDigitalHumanitieslab/gretel,JavaScript,24544
https://github.com/UUDigitalHumanitieslab/gretel,Perl,15896
https://github.com/UUDigitalHumanitieslab/gretel,CSS,870
https://github.com/UUDigitalHumanitieslab/cfh-lectures,PHP,22945
https://github.com/UUDigitalHumanitieslab/cfh-lectures,CSS,1941
https://github.com/UUDigitalHumanitieslab/corpus2alpino,Python,66107
https://github.com/UUDigitalHumanitieslab/chamd,Python,46539
https://github.com/UUDigitalHumanitieslab/theaterdramaturgiebank,PHP,68404
https://github.com/UUDigitalHumanitieslab/theaterdramaturgiebank,CSS,11948
https://github.com/UUDigitalHumanitieslab/theaterdramaturgiebank,JavaScript,603
https://github.com/UUDigitalHumanitieslab/GrETEL-upload,PHP,2279413
https://github.com/UUDigitalHumanitieslab/GrETEL-upload,Roff,376813
https://github.com/UUDigitalHumanitieslab/GrETEL-upload,HTML,5633
https://github.com/UUDigitalHumanitieslab/GrETEL-upload,CSS,2250
https://github.com/UUDigitalHumanitieslab/GrETEL-upload,Shell,1222
https://github.com/UUDigitalHumanitieslab/GrETEL-upload,JavaScript,568
https://github.com/UUDigitalHumanitieslab/youtube-comment-collector,Python,3462
https://github.com/UUDigitalHumanitieslab/daycare-ethics,JavaScript,246948
https://github.com/UUDigitalHumanitieslab/daycare-ethics,Python,84185
https://github.com/UUDigitalHumanitieslab/daycare-ethics,HTML,16089
https://github.com/UUDigitalHumanitieslab/daycare-ethics,CSS,6182
https://github.com/UUDigitalHumanitieslab/historic-hebrew-dates,Python,62792
https://github.com/UUDigitalHumanitieslab/historic-hebrew-dates,TypeScript,21269
https://github.com/UUDigitalHumanitieslab/historic-hebrew-dates,HTML,5592
https://github.com/UUDigitalHumanitieslab/historic-hebrew-dates,JavaScript,1517
https://github.com/UUDigitalHumanitieslab/historic-hebrew-dates,CSS,1395
https://github.com/UUDigitalHumanitieslab/historic-hebrew-dates,Shell,477
https://github.com/UUDigitalHumanitieslab/issues-exporter,Python,777
https://github.com/UUDigitalHumanitieslab/filter-components,TypeScript,17469
https://github.com/UUDigitalHumanitieslab/filter-components,HTML,3946
https://github.com/UUDigitalHumanitieslab/filter-components,JavaScript,1645
https://github.com/UUDigitalHumanitieslab/filter-components,CSS,254
https://github.com/UUDigitalHumanitieslab/angular-karma-ng-google-maps-testcase,JavaScript,847
https://github.com/UUDigitalHumanitieslab/panel-randomizer,Python,28420
https://github.com/UUDigitalHumanitieslab/panel-randomizer,HTML,15259
https://github.com/UUDigitalHumanitieslab/panel-randomizer,JavaScript,14822
https://github.com/UUDigitalHumanitieslab/panel-randomizer,CSS,802
https://github.com/UUDigitalHumanitieslab/shico-scripts,Python,1483
https://github.com/UUDigitalHumanitieslab/HistoLexic,JavaScript,2494
https://github.com/UUDigitalHumanitieslab/HistoLexic,Python,2136
https://github.com/UUDigitalHumanitieslab/HistoLexic,HTML,1148
https://github.com/UUDigitalHumanitieslab/khatt,TypeScript,110965
https://github.com/UUDigitalHumanitieslab/khatt,Python,48932
https://github.com/UUDigitalHumanitieslab/khatt,HTML,30644
https://github.com/UUDigitalHumanitieslab/khatt,CSS,7968
https://github.com/UUDigitalHumanitieslab/khatt,JavaScript,2515
https://github.com/UUDigitalHumanitieslab/khatt,Dockerfile,953
https://github.com/UUDigitalHumanitieslab/khatt,Shell,263
https://github.com/UUDigitalHumanitieslab/wisselwerking,Python,7061
https://github.com/UUDigitalHumanitieslab/persistent-forking,PHP,14322
https://github.com/UUDigitalHumanitieslab/persistent-forking,JavaScript,1419
https://github.com/UUDigitalHumanitieslab/persistent-forking,CSS,735
https://github.com/UUDigitalHumanitieslab/AASP-processing,Python,7419
https://github.com/UUDigitalHumanitieslab/cookiecutter-webapp-deluxe,TypeScript,33073
https://github.com/UUDigitalHumanitieslab/cookiecutter-webapp-deluxe,Python,31098
https://github.com/UUDigitalHumanitieslab/cookiecutter-webapp-deluxe,Handlebars,3830
https://github.com/UUDigitalHumanitieslab/cookiecutter-webapp-deluxe,HTML,3245
https://github.com/UUDigitalHumanitieslab/cookiecutter-webapp-deluxe,Sass,1575
https://github.com/UUDigitalHumanitieslab/cookiecutter-webapp-deluxe,JavaScript,1514
https://github.com/UUDigitalHumanitieslab/cookiecutter-webapp-deluxe,SCSS,1236
https://github.com/UUDigitalHumanitieslab/gretel-vagrant-box,PHP,28015
https://github.com/UUDigitalHumanitieslab/gretel-vagrant-box,Puppet,23293
https://github.com/UUDigitalHumanitieslab/gretel-vagrant-box,Ruby,18100
https://github.com/UUDigitalHumanitieslab/gretel-vagrant-box,Shell,2122
https://github.com/UUDigitalHumanitieslab/gretel-vagrant-box,Python,550
https://github.com/UUDigitalHumanitieslab/AnnCor-scripts,Python,91966
https://github.com/UUDigitalHumanitieslab/AnnCor-scripts,Makefile,255
https://github.com/UUDigitalHumanitieslab/AnnCor-scripts,Shell,45
https://github.com/UUDigitalHumanitieslab/LoCMiner,Python,16908
https://github.com/UUDigitalHumanitieslab/LoCMiner,HTML,13347
https://github.com/UUDigitalHumanitieslab/LoCMiner,CSS,5135
https://github.com/UUDigitalHumanitieslab/LoCMiner,JavaScript,926
https://github.com/UUDigitalHumanitieslab/R-lookup-and-merge,R,433
https://github.com/UUDigitalHumanitieslab/programming-in-python,Jupyter Notebook,157914
https://github.com/UUDigitalHumanitieslab/angular-karma-module-config-testcase,JavaScript,819
https://github.com/UUDigitalHumanitieslab/lassy-xpath,TypeScript,136842
https://github.com/UUDigitalHumanitieslab/lassy-xpath,JavaScript,1804
https://github.com/UUDigitalHumanitieslab/lassy-xpath,SCSS,893
https://github.com/UUDigitalHumanitieslab/catharijneverhalen,CSS,146046
https://github.com/UUDigitalHumanitieslab/catharijneverhalen,JavaScript,79227
https://github.com/UUDigitalHumanitieslab/catharijneverhalen,Python,43904
https://github.com/UUDigitalHumanitieslab/catharijneverhalen,HTML,36901
https://github.com/UUDigitalHumanitieslab/dhl-packages,Python,10542
https://github.com/UUDigitalHumanitieslab/microcontact,Python,87363
https://github.com/UUDigitalHumanitieslab/microcontact,CoffeeScript,82417
https://github.com/UUDigitalHumanitieslab/microcontact,Mustache,15989
https://github.com/UUDigitalHumanitieslab/microcontact,Sass,3060
https://github.com/UUDigitalHumanitieslab/microcontact,SCSS,1591
https://github.com/UUDigitalHumanitieslab/jquery-promise,JavaScript,2119
https://github.com/UUDigitalHumanitieslab/jquery-promise,HTML,443
https://github.com/UUDigitalHumanitieslab/utils,Python,4168
https://github.com/UUDigitalHumanitieslab/kbkrant-harvest,Python,15539
https://github.com/UUDigitalHumanitieslab/compound-splitter,Python,29529
https://github.com/UUDigitalHumanitieslab/Reader-responses-to-translated-literature,Python,63350
https://github.com/UUDigitalHumanitieslab/Reader-responses-to-translated-literature,Jupyter Notebook,62178
https://github.com/UUDigitalHumanitieslab/Reader-responses-to-translated-literature,R,17548
https://github.com/UUDigitalHumanitieslab/PhpModules,PHP,5720
https://github.com/UUDigitalHumanitieslab/AASP,R,34723
https://github.com/UUDigitalHumanitieslab/AASP,Python,28822
https://github.com/UUDigitalHumanitieslab/AASP,HTML,10000
https://github.com/UUDigitalHumanitieslab/AASP,Dockerfile,634
https://github.com/UUDigitalHumanitieslab/AASP,CSS,47
https://github.com/UUDigitalHumanitieslab/alpino-query,Python,18050
https://github.com/UUTestOrganization/2021-01-01-UtrechtUniversity,HTML,90493
https://github.com/UUTestOrganization/2021-01-01-UtrechtUniversity,Python,88032
https://github.com/UUTestOrganization/2021-01-01-UtrechtUniversity,SCSS,8735
https://github.com/UUTestOrganization/2021-01-01-UtrechtUniversity,Makefile,4564
https://github.com/UUTestOrganization/2021-01-01-UtrechtUniversity,R,4484
https://github.com/UUTestOrganization/2021-01-01-UtrechtUniversity,CSS,4369
https://github.com/UUTestOrganization/2021-01-01-UtrechtUniversity,JavaScript,1708
https://github.com/UUTestOrganization/2021-01-01-UtrechtUniversity,Shell,1021
https://github.com/UUTestOrganization/2021-01-01-UtrechtUniversity,Ruby,481
https://github.com/vankesteren/firatheme,R,8257
https://github.com/vankesteren/tensorsem,Python,16511
https://github.com/vankesteren/tensorsem,R,4139
https://github.com/vankesteren/rijkspalette,R,7823
https://github.com/vankesteren/cmfilter,R,39294
https://github.com/vankesteren/cmfilter,C++,10568
https://github.com/vankesteren/rpeaks,R,4344
https://github.com/vankesteren/rpeaks,C++,2365
https://github.com/vankesteren/sem-computationgraphs,R,35466
https://github.com/vankesteren/sem-computationgraphs,Python,17784
https://github.com/vankesteren/guitzli,CSS,363150
https://github.com/vankesteren/guitzli,JavaScript,160180
https://github.com/vankesteren/guitzli,HTML,6506
https://github.com/vankesteren/guitzli,Shell,561
https://github.com/vankesteren/ema_simulations,R,42196
https://github.com/vankesteren/memplot,R,10778
https://github.com/vankesteren/f1model,R,23603
https://github.com/vankesteren/streetcompare,R,69339
https://github.com/vankesteren/streetcompare,Rich Text Format,1522
https://github.com/vankesteren/loratemp,Arduino,7872
https://github.com/vankesteren/loratemp,R,3974
https://github.com/vankesteren/loratemp,HTML,2742
https://github.com/vankesteren/loratemp,JavaScript,149
https://github.com/vankesteren/efast,R,21656
https://github.com/vankesteren/csstrials,CSS,35755
https://github.com/vankesteren/csstrials,JavaScript,21190
https://github.com/vankesteren/csstrials,HTML,17381
https://github.com/vankesteren/csstrials,Batchfile,355
https://github.com/vankesteren/readuni,R,5850
https://github.com/vankesteren/blog,HTML,7137662
https://github.com/vankesteren/blog,JavaScript,68838
https://github.com/vankesteren/blog,CSS,9904
https://github.com/vankesteren/blog,TeX,8140
https://github.com/vankesteren/blog,R,1503
https://github.com/vankesteren/efast_code,R,39378
https://github.com/vankesteren/tFDAprofile,C++,44388
https://github.com/vankesteren/tFDAprofile,R,4786
https://github.com/vankesteren/bloctheme,CSS,91362
https://github.com/vankesteren/bloctheme,HTML,9714
https://github.com/vankesteren/julia-tryout,Julia,2875
https://github.com/vankesteren/Massign,R,9162
https://github.com/vankesteren/blim,R,29906
https://github.com/vankesteren/blim,C++,5964
https://github.com/vankesteren/varmonitor,R,6215
https://github.com/vankesteren/varmonitor,HTML,4608
https://github.com/vankesteren/varmonitor,JavaScript,4153
https://github.com/vankesteren/varmonitor,CSS,895
https://github.com/vankesteren/fontfira,R,170
https://github.com/vankesteren/blog-source,HTML,79883
https://github.com/vankesteren/blog-source,CSS,22488
https://github.com/vankesteren/fair_measurement,R,30854
https://github.com/vankesteren/pcalg,R,457
https://github.com/vankesteren/Densy-Develop,R,39960
https://github.com/vankesteren/Densy-Develop,JavaScript,929
https://github.com/vankesteren/privacy-preserving-glm,R,31522
https://github.com/vankesteren/dav_practicals,HTML,15593947
https://github.com/vankesteren/dav_practicals,R,4828
https://github.com/vankesteren/shapie,R,5391
https://github.com/vankesteren/shapie,CSS,227
https://github.com/vankesteren/koffie,JavaScript,269121
https://github.com/vankesteren/koffie,HTML,8094
https://github.com/vankesteren/vennvis,R,10303
https://github.com/vankesteren/wa2pdf,JavaScript,11721
https://github.com/vankesteren/wa2pdf,HTML,1963
https://github.com/vankesteren/personalsite,HTML,20400253
https://github.com/vankesteren/personalsite,JavaScript,10705
https://github.com/vankesteren/personalsite,CSS,1391
https://github.com/vankesteren/personalsite,R,139
https://github.com/vankesteren/JSephus,JavaScript,14671
https://github.com/vankesteren/brainatlasrender,Python,4479
https://github.com/vankesteren/privreg,R,32198
https://github.com/vankesteren/systematic-reviews,Python,1369
https://github.com/vankesteren/systematic-reviews,Makefile,1021
https://github.com/vetpsk/machine-learning-FTE-WUR,R,8479
https://github.com/vetpsk/workshop_cc,R,3229
https://github.com/vetpsk/MLAM,HTML,3851737
https://github.com/vetpsk/MLAM,R,38679
https://github.com/vitality-data-center/environmental_factors,Python,154167
https://github.com/vitality-data-center/environmental_factors,R,21038
https://github.com/vmenger/deduce,Python,68086
https://github.com/vmenger/deduce,Makefile,262
https://github.com/vmenger/cluster-ensembles,Jupyter Notebook,18680
https://github.com/vmenger/cluster-ensembles,R,4691
https://github.com/vmenger/cluster-ensembles,Python,961
https://github.com/vmenger/psynlp,Python,65160
https://github.com/vmenger/violence-risk-assessment,Jupyter Notebook,37034
https://github.com/vmenger/violence-risk-assessment,Python,11523
https://github.com/vmenger/AdventOfCode2020,Python,33267
https://github.com/vmenger/deduce-classic,Python,44700
https://github.com/wouter-swierstra/Brainfuck,Agda,4281
https://github.com/wouter-swierstra/xmonad,Coq,52166
https://github.com/wouter-swierstra/xmonad,Haskell,5601
https://github.com/wouter-swierstra/predicate-transformers,Agda,319665
https://github.com/wouter-swierstra/predicate-transformers,TeX,116423
https://github.com/wouter-swierstra/predicate-transformers,Makefile,509
https://github.com/wouter-swierstra/hbral,Haskell,4938
https://github.com/wouter-swierstra/Bird,Coq,38625
https://github.com/wouter-swierstra/Data.Stream,Haskell,16840
https://github.com/wouter-swierstra/ants,Haskell,49410
https://github.com/wouter-swierstra/logic-notes,TeX,34713
https://github.com/wouter-swierstra/logic-notes,Makefile,317
https://github.com/wouter-swierstra/formal-methods-nl,TeX,3425137
https://github.com/wouter-swierstra/formal-methods-nl,Haskell,11750
https://github.com/wouter-swierstra/concepts-slide-template,TeX,17575
https://github.com/wouter-swierstra/concepts-slide-template,Makefile,261
https://github.com/wouter-swierstra/onderzoeksdag,HTML,11918
https://github.com/wouter-swierstra/onderzoeksdag,JavaScript,484
https://github.com/wouter-swierstra/onderzoeksdag,CSS,114
https://github.com/wouter-swierstra/SoftwareProject,Makefile,228
https://github.com/zievathustra/uu-rdms-ris-pure-sync,TSQL,134593
https://github.com/zievathustra/uu-rdms-ris-pure-sync,C#,1708
https://github.com/zievathustra/uu-rdms-excel,VBA,1343
https://github.com/zievathustra/uu-rdms-harvest,Python,29341
